Days after transplant,Number of leaves,Leaf width(cm),Leaf Length(cm),crop height(cm),change in growth(cm),
1,6,1.3,2.7,1.9,0,
2,8,1.5,3,2.1,0.2,
3,9,1.7,3.5,2.4,0.3,
4,10,2,3.8,2.8,0.4,
5,12,2.2,4.1,3.3,0.5,
6,14,2.4,4.6,3.9,0.6,
7,15,2.6,4.8,4.5,0.6,
8,16,2.8,5.1,5.2,0.7,
9,17,3,5.5,6,0.8,
10,18,3.1,5.7,6.9,0.9,
11,20,3.3,6.08,7.9,1,
12,23,3.5,6.2,9,1.1,
13,25,3.7,6.5,10.2,1.2,
14,26,3.9,6.9,11.5,1.3,
15,27,4.1,7.1,12.9,1.4,
16,29,4.3,7.3,14.4,1.5,
17,32,4.5,7.6,16,1.6,
18,34,4.7,7.9,17.7,1.7,
19,35,4.9,8.1,19.5,1.8,
20,36,5.1,8.4,21.4,1.9,
21,37,5.2,8.9,23.4,2,
22,38,5.4,9.9,25.5,2.1,
23,40,5.6,10.2,27.7,2.2,
24,43,5.8,10.8,29.9,2.2,
25,44,6,11.5,32.2,2.3,
26,46,6.2,11.8,34.6,2.4,
27,47,6.4,12.4,37,2.4,
28,49,6.6,12.9,39.5,2.5,
29,53,6.8,13.2,42.1,2.6,
30,55,7,13.7,44.8,2.7,
31,56,7.2,14.4,47.6,2.8,
32,58,7.4,14.6,50.5,3,
33,60,7.6,14.8,53.5,3.2,
34,62,7.8,16.2,56.7,3.3,
35,63,8,16.4,60,3.4,
36,64,8.2,16.6,63.4,3.6,
37,66,8.4,16.8,67,3.8,
38,68,8.6,17.2,70.8,4,
39,71,8.8,17.4,74.8,4.1,
40,74,9,17.8,78.9,4.4,
41,76,9.2,18.1,83.3,4.6,
42,78,9.5,18.8,87.9,4.8,
